Gender,Height,Weight,Age
Female,61.63358365,131.6225203,43
Female,60.22190735,107.7312909,40
Female,62.44408874,134.4512996,39
Female,61.43819518,123.0361756,45
Female,65.03284282,153.3935621,47
Female,66.83416513,151.9338859,47
Female,61.27909764,141.2121227,40
Female,62.26413516,147.3352148,51
Female,63.69071992,121.6334087,49
Female,61.23014451,106.0922983,42
Female,59.24792575,106.067218,54
Female,65.0773312,152.0746263,58
Female,63.33653195,136.066724,62
Female,65.12802351,150.1439763,54
Female,66.36726142,153.1041048,61
Female,59.62736165,127.0038207,62
Female,66.74436347,168.8668772,56
Female,66.56671228,138.60008,54
Female,65.19097952,158.7789357,61
Female,63.7251435,125.4174224,57
Female,64.64052746,135.4495022,55
Female,68.22217986,153.0986416,54
Female,60.76509346,111.3642399,55
Female,65.07807331,154.7656473,54
Female,59.77390642,124.4180192,55
Female,67.00855387,151.3338989,62
Female,71.55220467,185.6582708,55
Female,65.60410039,144.5089033,56
Female,67.71387279,163.3344499,55
Female,63.21396253,142.5660805,61
Female,61.25433462,115.8895439,61
Female,65.63866091,137.2897498,57
Female,59.24865572,110.5871908,69
Female,63.26321767,141.6711475,81
Female,63.28510684,119.0074606,66
Female,66.50640309,152.4406997,67
Female,66.83503172,160.9810938,64
Female,60.56117991,116.2685164,64
Female,64.47856716,151.8867057,70
Female,63.73223951,154.6552726,72
Female,68.14411756,152.4305616,67
Female,65.38322421,140.0736411,72
Female,63.35268712,119.6337558,64
Female,63.58520722,128.4865559,46
Female,66.53816132,161.1436131,48
Female,66.64452628,152.569345,46
Female,62.44275713,126.5226432,44
Female,59.5883951,115.2153994,47
Female,62.05547147,122.6740486,46
Female,67.99944868,161.3219,47
Female,64.63567968,160.1003807,53
Female,60.14585614,120.8885216,38
Female,61.49863937,122.0494802,50
Female,60.46647733,112.8514117,46
Female,61.48844114,137.0917368,47
Female,65.53331272,148.0520704,49
Female,57.83726895,105.7392172,48
Female,65.04104297,134.2800952,41
Female,64.18153505,147.9274956,49
Female,63.43076055,138.1956049,43
Female,62.49095906,140.6110439,43
Female,67.38628519,168.1405531,43
Female,64.76350286,133.2523675,52
Female,63.58140655,138.2293962,43
Female,63.79852735,137.4658076,40
Female,60.97741445,120.6607291,43
Female,61.73582643,110.5132416,43
Female,64.19139698,121.8896088,47
Female,60.55219223,110.2997283,42
Female,67.18208001,164.7793756,48
Female,65.87564504,141.0181321,40
Female,60.33657937,82.19848785,48
Female,59.12503148,90.520784,51
Female,68.18704909,177.5688496,40
Female,62.62197768,106.0013492,44
Female,64.76214735,142.2649831,52
Female,63.71703402,137.9994231,44
Female,62.78856853,119.6279178,40
Female,66.34133375,156.2321254,47
Female,64.84576726,160.7589004,50
Female,65.75594816,137.4711041,46
Female,66.30654984,154.9049863,42
Female,64.23774197,147.2054901,43
Female,63.10498437,133.1482542,40
Female,62.78030163,145.7943741,42
Female,63.4731386,155.4888952,49
Female,66.74916684,166.8803156,40
Female,66.52949335,149.7392078,47
Female,64.94254533,135.3871538,50
Female,64.25475995,143.3638501,41
Female,65.64328105,159.1333821,44
Female,66.6623826,159.4823765,39
Female,60.20973811,111.0484523,43
Female,64.55303734,137.8209447,40
Female,65.52243347,164.5083604,49
Female,64.16393928,123.4122539,40
Female,63.42475078,153.1766157,40
Female,68.57569458,153.3192643,52
Female,67.46067553,175.292753,23
Female,65.58639873,157.1461609,23
Female,67.38368786,160.9781147,24
Female,65.30043385,142.520552,24
Female,68.69701012,171.8920258,25
Female,62.8818495,117.366116,25
Female,64.50224544,134.0454921,26
Female,67.12960257,134.2735746,26
Female,63.89318789,135.6523004,26
Female,63.94708911,138.8654435,27
Female,61.23306992,117.1441394,27
Female,62.3658432,138.6484473,27
Female,63.88119651,137.1708863,28
Female,67.26012397,151.2309519,28
Female,61.98092247,113.9689975,28
Female,61.93800599,121.1872538,30
Female,65.12364694,163.9345317,31
Female,59.94991374,111.2322809,31
Female,58.67095297,98.51607861,33
Female,61.45843726,131.7007708,33
Female,66.33938511,160.985106,34
Female,67.58420491,156.7322708,34
Female,66.1149178,159.3721566,35
Female,62.7357257,138.2544371,35
Female,62.7371125,112.8713634,35
Female,60.59482352,118.7580419,35
Female,64.26368323,147.4031284,35
Female,63.58954843,139.686157,35
Female,60.52242112,113.2663336,35
Female,65.65054028,147.3371838,35
Female,64.36840951,139.5501997,36
Female,68.09431963,141.2266331,36
Female,61.40270423,123.983911,37
Female,63.6553172,148.2380117,37
Female,56.16729919,77.89855927,37
Female,60.85930919,101.1733394,38
Female,65.49353009,134.9000069,39
Female,60.0901747,117.8952374,39
Female,65.15809051,148.3613084,40
Female,60.5804207,102.1878205,40
Female,59.84744636,112.1445442,40
Female,60.17911246,97.26131279,40
Female,63.80725244,139.603648,40
Female,65.15959022,145.4427242,41
Female,61.23084179,116.8580975,41
Female,66.25651392,148.4143053,41
Female,62.29934049,138.9949647,41
Female,67.34269071,144.9242521,41
Female,64.48255373,131.8131379,42
Female,65.40922663,151.5321932,42
Female,63.3198477,132.9001027,42
Female,69.99829727,178.7432557,42
Female,60.77999986,113.8774405,42
Female,62.7137651,124.67284,42
Female,64.0631262,136.627817,42
Female,67.26074844,154.619461,42
Female,62.22733769,120.9366143,43
Female,59.22304441,131.1590897,43
Female,58.36944783,113.8991098,43
Female,59.97733981,110.8001983,43
Female,62.23231321,131.8864977,44
Female,61.40468346,123.0149743,44
Female,66.69229749,153.5569663,44
Female,60.82919775,116.2535222,44
Female,65.63260033,159.0960369,47
Female,60.19133042,115.0457724,47
Female,66.0987189,131.2644015,47
Female,64.40533155,127.9439472,49
Female,64.89435389,129.1170413,49
Female,63.86336181,128.2854943,49
Female,61.2176125,124.5237858,50
Female,70.00009966,176.828201,50
Female,64.48709509,130.6521309,51
Female,66.98861261,156.2568755,51
Female,58.30026837,95.12140347,51
Female,64.35620881,154.3746333,52
Female,67.40905619,163.5842362,53
Female,66.93631052,142.7673671,54
Female,60.73185683,119.9678813,54
Female,65.19712565,133.0147069,54
Female,59.95595817,119.8804371,55
Female,65.74025292,165.1563707,55
Female,63.17408886,134.9311198,55
Female,61.41451085,131.5568472,55
Female,61.95376528,139.4803452,55
Female,64.7363556,137.7708322,56
Female,57.2330564,99.37128426,56
Female,66.00168521,155.1049254,57
Female,66.03555149,151.8734428,57
Female,66.12449617,162.7303814,58
Female,59.8735563,107.6376075,58
Female,64.25806779,122.9372349,60
Female,64.52327413,146.60298,62
Female,70.3985174,167.5424113,62
Female,67.68360696,151.2800536,63
Female,60.9794599,108.4691694,64
Female,64.96195881,113.7269679,65
Female,62.82604224,129.2867565,65
Female,63.18396275,127.1771207,65
Female,64.94343596,136.6638694,66
Female,62.68425202,124.4400256,67
Female,64.82696014,152.0794508,67
Female,63.74076247,134.1117682,68
Female,69.8222337,174.6673875,69
Female,63.33567146,126.6973673,70
Female,65.79992246,142.1464379,72
Female,61.83709682,136.773826,72
Female,59.54889462,118.8603232,72
Female,62.12665483,114.1428986,74
Female,65.32486963,145.5210606,23
Female,66.61444226,155.888981,22
Female,63.73462319,146.9717235,22
Female,60.16414723,120.2445265,26
Female,65.69338372,151.9871058,24
Female,64.39091597,138.4717769,24
Female,65.34376918,128.240548,26
Female,66.28486338,154.8851424,25
Female,64.14063297,134.4593377,25
Female,64.88991873,134.2799488,23
Female,64.70056981,146.402677,26
Female,59.90884476,94.56369747,27
Female,62.43355542,124.2861434,32
Female,64.77274561,143.4454504,30
Female,62.90614492,104.0504802,35
Female,62.26384004,124.0342733,35
Female,66.0386898,142.7557792,34
Female,69.21120218,147.0493817,32
Female,61.31956624,107.4642254,28
Female,60.08100686,123.7760181,33
Female,68.98557945,152.9571484,28
Female,61.79265733,107.4550663,28
Female,62.90762993,141.2166278,31
Female,64.60023214,130.6571309,32
Female,60.51843955,139.7606168,28
Female,66.9239918,155.7581336,27
Female,63.06759488,133.6593936,34
Female,65.53251023,120.8474285,31
Female,65.01785721,147.0991056,27
Female,60.35043688,108.2775721,29
Female,66.17068187,154.5147159,32
Female,68.09092787,161.5539102,29
Female,63.79048362,154.2266927,27
Female,61.89470314,129.5627728,41
Female,65.71617654,157.691151,41
Female,64.94103088,141.539367,49
Female,62.56434633,123.5541758,40
Female,64.07225206,166.5731251,50
Female,64.64428751,143.0154192,46
Female,62.28367091,132.5764184,50
Female,68.07027816,164.367595,45
Female,60.00065715,95.62563818,44
Female,61.69154423,118.2019712,48
Female,69.80481696,174.0274594,41
Female,63.57711788,126.5251398,39
Female,63.50346703,152.6992465,43
Female,62.49984301,132.561613,40
Female,59.40834134,101.2172026,39
Female,60.57531491,99.28629808,45
Female,67.05391646,160.9433109,47
Female,64.2688204,148.2465952,47
Female,66.13613061,151.8146478,40
Female,64.31120561,138.8174294,51
Female,62.83469784,132.4191838,49
Female,60.71832443,124.4344068,42
Female,65.28925911,140.0554828,54
Female,61.81298502,137.3382343,58
Female,60.98098369,132.2185416,62
Female,65.39449752,146.2095951,54
Female,65.26839137,164.043947,61
Female,65.12674824,142.3834652,62
Female,63.49964734,123.5860792,56
Female,63.00872527,127.54175,54
Female,61.84938402,122.4130208,61
Female,61.08267692,141.503098,57
Female,66.41315594,167.723492,55
Female,69.72927319,187.7853195,54
Female,67.43102863,148.6237882,55
Female,64.45307988,134.5505092,54
Female,64.53899481,141.1068879,55
Female,60.45190618,122.1551849,62
Female,64.83094264,156.9543765,55
Female,64.15349224,133.601933,56
Female,69.6109083,167.7386967,55
Female,60.74139577,118.4187281,61
Female,65.52424715,144.4641046,61
Female,66.12120307,144.9394305,57
Female,61.08432705,117.9875697,69
Female,63.69215661,136.8928898,81
Female,63.98349397,141.4799386,66
Female,66.73954248,148.5616067,67
Female,64.1200342,142.0538836,64
Female,64.7708441,142.8354164,64
Female,62.80406817,129.1476726,70
Female,64.50677096,134.9976903,72
Female,64.14782409,148.6451194,67
Female,60.32048442,114.777134,72
Female,62.18768065,124.6068736,64
Female,66.91528563,168.667906,46
Female,63.94648267,135.0374954,48
Female,64.79055112,142.5334151,46
Female,65.01331835,134.5291923,44
Female,64.81501948,135.9654449,47
Female,64.8860512,152.8669335,46
Female,63.1308135,141.9141627,47
Female,65.33201383,144.8066197,53
Female,62.27545059,145.9923778,38
Female,61.15261826,115.2448885,50
Female,63.3380151,143.708623,46
Female,61.54253256,118.037046,47
Female,64.63749296,133.3795459,49
Female,67.3208245,153.5222603,48
Female,65.65827642,139.4585873,41
Female,66.4207334,143.8743303,49
Female,63.24594815,121.0160911,43
Female,64.07346612,125.5400562,43
Female,62.29382852,133.0204354,43
Female,61.62105661,108.7981989,52
Female,63.53977281,130.2797141,43
Female,62.61528123,117.439002,40
Female,62.21096286,136.3546327,43
Female,59.533643,114.152351,43
Female,63.21422069,126.0267209,47
Female,64.32570529,155.5307139,42
Female,68.67843313,163.88945,48
Female,64.58950082,150.2059868,40
Female,63.57784858,120.6841289,48
Female,60.90012218,117.1695591,51
Female,63.99852391,149.3647828,40
Female,65.70657968,149.7158225,44
Female,64.0414419,141.8868021,52
Female,58.75737097,111.6573404,44
Female,59.89389382,116.7595601,40
Female,66.55979641,162.676838,47
Female,61.66236713,122.7087891,50
Female,62.13408192,132.3154569,46
Female,61.31828438,97.10750426,42
Female,70.1759547,182.1338057,43
Female,62.15730437,128.958407,40
Female,65.12540742,140.3763356,42
Female,64.16181757,157.9090287,49
Female,59.54768085,107.8537915,40
Female,58.99628681,107.839015,47
Female,66.17869772,151.8282793,50
Female,63.65396413,127.8416257,41
Female,62.01581113,133.6528299,44
Female,63.71669152,143.7589916,39
Female,66.11116557,139.2350287,43
Female,65.10961448,136.9323013,40
Female,58.18714107,104.4723822,49
Female,62.30830097,120.6710095,40
Female,63.82543801,134.2480571,40
Female,63.98645568,146.3033811,52
Female,61.81025904,132.5225161,23
Female,65.04699744,140.8232286,23
Female,66.94719805,154.7824789,24
Female,68.31690564,160.443183,24
Female,65.09677602,152.4161982,25
Female,71.07045123,182.0835803,25
Female,69.14094554,186.7979319,26
Female,62.21859931,130.0123363,26
Female,62.84080089,129.2506703,26
Female,67.22512136,158.524337,27
Female,60.2705739,121.6474204,27
Female,62.9507926,141.9100543,27
Female,68.99974586,179.6408362,28
Female,63.50479854,129.3192543,28
Female,62.55373137,132.006233,28
Female,63.94486748,137.8376375,30
Female,67.0228198,159.2438015,31
Female,64.68020759,151.7577754,31
Female,60.03556122,112.9526252,33
Female,59.46425906,111.7105182,33
Female,67.53917353,138.5227892,34
Female,61.77330539,112.2673005,34
Female,63.54888769,135.8149239,35
Female,65.76112678,170.8689394,35
Female,69.18008131,165.2566267,35
Female,64.79870466,143.8262648,35
Female,67.20063052,160.8998382,35
Female,61.62310303,112.5434239,35
Female,66.01483354,161.1071678,35
Female,61.33451019,114.7185636,35
Female,61.61019345,112.0776153,36
Female,66.22779232,156.1663533,36
Female,62.19386263,132.0601569,37
Female,64.15288478,151.2755329,37
Female,58.89247364,104.4234622,37
Female,64.29813413,149.1907378,38
Female,67.55560987,170.8553198,39
Female,61.38949064,139.105837,39
Female,65.8604389,140.3829979,40
Female,61.10363728,111.5743769,40
Female,66.04248768,133.9443605,40
Female,62.02298967,125.5070804,40
Female,64.27404454,145.8963251,40
Female,59.75844451,119.1647427,41
Female,62.7814677,125.8231873,41
Female,61.52887955,128.6434642,41
Female,63.9056158,136.8524131,41
Female,64.89215213,146.6103039,41
Female,61.80240401,114.882858,42
Female,69.09976762,174.7085617,42
Female,64.98313319,144.2591727,42
Female,62.32305778,125.5560715,42
Female,65.32277079,146.7524518,42
Female,64.23442008,137.509553,42
Female,61.32334679,119.7581615,42
Female,58.15588831,95.67887158,42
Female,62.59427026,123.7399853,43
Female,64.67840854,123.010507,43
Female,63.9575827,118.8929568,43
Female,67.67080158,155.4939116,43
Female,63.6358284,125.5040721,44
Female,62.56500845,144.7249473,44
Female,67.89565929,153.4364809,44
Female,67.95365816,167.0901258,44
Female,65.03699043,147.8703567,47
Female,59.83856884,106.358333,47
Female,66.39434347,160.4938721,47
Female,65.34906623,156.8782872,49
Female,64.39247927,143.6200907,49
Female,65.50869485,164.4427784,49
Female,65.17483769,129.0272675,50
Female,63.17474158,133.6859136,50
Female,64.83953088,153.5728629,51
Female,60.29546059,116.1259579,51
Female,59.81591064,130.9570276,51
Female,63.16703057,129.6709092,52
Female,64.28518164,155.2528605,53
Female,62.63831558,136.1002394,54
Female,65.65413385,138.10434,54
Female,59.53116237,124.8095709,54
Female,66.49546668,164.9268162,55
Female,60.54259479,134.7134284,55
Female,61.5759337,121.6484397,55
Female,65.48763998,146.0601563,55
Female,63.11305768,138.4514985,55
Female,64.991478,143.6789405,56
Female,64.90469463,150.1711239,56
Female,67.60229408,152.3650162,57
Female,59.26444654,117.3937021,57
Female,62.21492301,132.5551932,58
Female,61.66022727,120.9917166,58
Female,60.48394565,110.5654974,60
Female,63.42337153,129.921671,62
Female,65.58405676,155.9426708,62
Female,67.42997138,151.6784055,63
Female,60.92179087,131.2537378,64
Female,60.84305948,116.5047522,65
Female,64.56988921,137.1034012,65
Female,67.59063683,161.7838539,65
Female,66.44624164,135.6088586,66
Female,58.52187338,103.7644248,67
Female,63.76851864,139.8510595,67
Female,67.70062148,155.7266827,68
Female,61.87815686,101.5252357,69
Female,62.98589755,112.573791,70
Female,61.8599485,132.7761784,72
Female,59.47904374,107.8699729,72
Female,62.93981012,120.4661532,72
Female,64.82960496,151.6858215,74
Female,64.57928925,144.296026,23
Female,61.78936078,126.9981606,22
Female,65.24142932,128.721103,22
Female,64.36852479,138.9293853,26
Female,63.78824595,141.0458957,24
Female,64.90182898,150.7499569,24
Female,64.1156772,145.5098637,26
Female,64.32230325,153.0242718,25
Female,64.46595256,145.1336155,25
Female,67.09745607,155.5023416,23
Female,61.304754,104.8557618,26
Female,65.96637885,151.7152419,27
Female,65.94647155,161.6868075,32
Female,68.1940929,170.8415394,30
Female,61.90923753,128.598973,35
Female,64.97873068,135.2068733,35
Female,58.77712425,112.5619892,34
Female,61.58556096,126.1252627,32
Female,68.22266448,161.0415784,28
Female,66.22811342,139.6384257,33
Female,66.61880448,159.1479584,28
Female,63.86681491,142.5127294,28
Female,63.48668091,129.28983,31
Female,67.08776934,158.5552095,32
Female,66.69239018,162.7855098,28
Female,67.34809215,154.877197,27
Female,64.03153992,136.2966284,34
Female,63.06091479,122.1347397,31
Female,61.11105238,113.0996532,27
Female,62.17370764,136.2663411,29
Female,62.42142878,121.7943441,32
Female,64.19431228,135.971015,29
Female,63.95357368,145.5203583,27
Female,63.38180751,132.9742829,41
Female,62.90983968,139.469038,41
Female,70.54369293,180.9792502,49
Female,69.11143665,163.9034827,40
Female,64.12011177,142.7086679,50
Female,65.0312587,150.4681643,46
Female,65.2700969,145.7680906,50
Female,68.75957009,175.9034525,45
Female,64.8780388,149.8128816,44
Female,65.27859841,143.5310717,48
Female,61.53528697,129.6157494,41
Female,66.77660354,172.8582876,39
Female,61.65200182,126.4601356,43
Female,62.99322981,139.4084917,40
